75.6415 	DATA 	Trial 124 - Stimuli img/target_9.png
76.1463 	DATA 	Keypress: o
76.2419 	DATA 	Trial 125 - Stimuli img/target_3.png
76.6102 	DATA 	Keypress: r
76.8421 	DATA 	Keypress: e
76.9093 	DATA 	Trial 126 - Stimuli img/target_7.png
77.4185 	DATA 	Keypress: u
77.5085 	DATA 	Trial 127 - Stimuli img/target_8.png
78.1788 	DATA 	Keypress: i
78.2772 	DATA 	Trial 128 - Stimuli img/target_5.png
83.5387 	DATA 	Keypress: v
83.6270 	DATA 	Trial 129 - Stimuli img/target_8.png
84.1225 	DATA 	Keypress: i
84.2104 	DATA 	Trial 130 - Stimuli img/target_2.png
84.9299 	DATA 	Keypress: w
85.0106 	DATA 	Trial 131 - Stimuli img/target_8.png
85.5305 	DATA 	Keypress: i
85.6269 	DATA 	Trial 132 - Stimuli img/target_1.png
86.1221 	DATA 	Keypress: q
86.2113 	DATA 	Trial 133 - Stimuli img/target_5.png
86.6825 	DATA 	Keypress: v
86.7771 	DATA 	Trial 134 - Stimuli img/target_1.png
87.1864 	DATA 	Keypress: q
87.2762 	DATA 	Trial 135 - Stimuli img/target_5.png
87.6338 	DATA 	Keypress: v
87.7275 	DATA 	Trial 136 - Stimuli img/target_7.png
88.1379 	DATA 	Keypress: u
88.2271 	DATA 	Trial 137 - Stimuli img/target_8.png
88.6338 	DATA 	Keypress: i
88.7273 	DATA 	Trial 138 - Stimuli img/target_2.png
89.2098 	DATA 	Keypress: e
89.4099 	DATA 	Keypress: w
89.4779 	DATA 	Trial 139 - Stimuli img/target_8.png
90.0901 	DATA 	Keypress: i
90.1763 	DATA 	Trial 140 - Stimuli img/target_1.png
93.1865 	DATA 	Keypress: q
93.2775 	DATA 	Trial 141 - Stimuli img/target_8.png
93.7703 	DATA 	Keypress: i
93.8614 	DATA 	Trial 142 - Stimuli img/target_7.png
94.2415 	DATA 	Keypress: u
94.3269 	DATA 	Trial 143 - Stimuli img/target_8.png
94.7059 	DATA 	Keypress: i
94.7943 	DATA 	Trial 144 - Stimuli img/target_1.png
95.2100 	DATA 	Keypress: w
95.4735 	DATA 	Keypress: q
95.5437 	DATA 	Trial 145 - Stimuli img/target_2.png
96.3460 	DATA 	Keypress: w
96.4274 	DATA 	Trial 146 - Stimuli img/target_7.png
96.8817 	DATA 	Keypress: i
96.9304 	DATA 	Keypress: u
97.0105 	DATA 	Trial 147 - Stimuli img/target_8.png
97.0903 	DATA 	Keypress: u
97.5217 	DATA 	Keypress: i
97.5942 	DATA 	Trial 148 - Stimuli img/target_2.png
98.0421 	DATA 	Keypress: w
98.1273 	DATA 	Trial 149 - Stimuli img/target_8.png
98.5623 	DATA 	Keypress: i
98.6615 	DATA 	Trial 150 - Stimuli img/target_5.png
99.0178 	DATA 	Keypress: v
99.1121 	DATA 	Trial 151 - Stimuli img/target_1.png
99.4739 	DATA 	Keypress: q
99.5616 	DATA 	Trial 152 - Stimuli img/target_2.png
100.1054 	DATA 	Keypress: w
100.1950 	DATA 	Trial 153 - Stimuli img/target_8.png
100.6421 	DATA 	Keypress: i
100.7286 	DATA 	Trial 154 - Stimuli img/target_1.png
101.1219 	DATA 	Keypress: q
101.2118 	DATA 	Trial 155 - Stimuli img/target_2.png
101.6894 	DATA 	Keypress: w
101.7789 	DATA 	Trial 156 - Stimuli img/target_5.png
102.2022 	DATA 	Keypress: v
102.2954 	DATA 	Trial 157 - Stimuli img/target_2.png
102.6575 	DATA 	Keypress: w
102.7456 	DATA 	Trial 158 - Stimuli img/target_7.png
103.1940 	DATA 	Keypress: u
103.2783 	DATA 	Trial 159 - Stimuli img/target_2.png
103.6575 	DATA 	Keypress: w
103.7452 	DATA 	Trial 160 - Stimuli img/target_5.png
104.1299 	DATA 	Keypress: v
104.2128 	DATA 	Trial 161 - Stimuli img/target_2.png
104.5300 	DATA 	Keypress: w
104.6292 	DATA 	Trial 162 - Stimuli img/target_7.png
105.0021 	DATA 	Keypress: u
105.0954 	DATA 	Trial 163 - Stimuli img/target_5.png
105.4019 	DATA 	Keypress: w
105.4973 	DATA 	Keypress: v
105.5620 	DATA 	Trial 164 - Stimuli img/target_2.png
105.9619 	DATA 	Keypress: w
106.0448 	DATA 	Trial 165 - Stimuli img/target_5.png
106.4419 	DATA 	Keypress: v
106.5284 	DATA 	Trial 166 - Stimuli img/target_8.png
106.9459 	DATA 	Keypress: i
107.0284 	DATA 	Trial 167 - Stimuli img/target_1.png
107.4253 	DATA 	Keypress: w
107.6893 	DATA 	Keypress: q
107.7622 	DATA 	Trial 168 - Stimuli img/target_8.png
108.2819 	DATA 	Keypress: i
108.3794 	DATA 	Trial 169 - Stimuli img/target_1.png
108.7455 	DATA 	Keypress: q
108.8299 	DATA 	Trial 170 - Stimuli img/target_5.png
109.1780 	DATA 	Keypress: v
109.2623 	DATA 	Trial 171 - Stimuli img/target_2.png
109.7060 	DATA 	Keypress: w
109.7950 	DATA 	Trial 172 - Stimuli img/target_1.png
110.2012 	DATA 	Keypress: q
110.2948 	DATA 	Trial 173 - Stimuli img/target_5.png
110.6412 	DATA 	Keypress: v
110.7284 	DATA 	Trial 174 - Stimuli img/target_2.png
111.0738 	DATA 	Keypress: w
111.1628 	DATA 	Trial 175 - Stimuli img/target_7.png
111.5937 	DATA 	Keypress: u
111.6794 	DATA 	Trial 176 - Stimuli img/target_5.png
112.1131 	DATA 	Keypress: v
112.1964 	DATA 	Trial 177 - Stimuli img/target_8.png
112.5852 	DATA 	Keypress: i
112.6794 	DATA 	Trial 178 - Stimuli img/target_2.png
113.1611 	DATA 	Keypress: w
113.2458 	DATA 	Trial 179 - Stimuli img/target_1.png
113.6410 	DATA 	Keypress: q
113.7287 	DATA 	Trial 180 - Stimuli img/target_5.png
114.1134 	DATA 	Keypress: v
114.1962 	DATA 	Trial 181 - Stimuli img/target_7.png
114.5610 	DATA 	Keypress: i
114.8498 	DATA 	Keypress: u
114.9289 	DATA 	Trial 182 - Stimuli img/target_5.png
115.4090 	DATA 	Keypress: v
115.4956 	DATA 	Trial 183 - Stimuli img/target_8.png
115.8891 	DATA 	Keypress: i
