respL,graph,trialNum,path,pID,respR,walk,ISI_raw,correct_raw,onset_raw,resp_raw,rt_raw,order
"['d', 'space']",lattice,890,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'f']",lattice,891,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 's']",lattice,892,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['a', 'f']",lattice,893,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['s', 'f']",lattice,894,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['d', 'space']",lattice,895,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'f']",lattice,896,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['d', 'space']",lattice,897,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'd']",lattice,898,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['d', 'space']",lattice,899,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 'd']",lattice,900,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['f', 'space']",lattice,901,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'space']",lattice,902,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['d', 'f']",lattice,903,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'space']",lattice,904,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'space']",lattice,905,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,906,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'space']",lattice,907,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,908,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['d', 'f']",lattice,909,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['f', 'space']",lattice,910,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['a', 'd']",lattice,911,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'd']",lattice,912,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 'd']",lattice,913,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'space']",lattice,914,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,915,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'space']",lattice,916,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,917,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['a', 'f']",lattice,918,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['d', 'f']",lattice,919,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'f']",lattice,920,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['s', 'f']",lattice,921,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'f']",lattice,922,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 'space']",lattice,923,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['a', 'f']",lattice,924,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['d', 'f']",lattice,925,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'space']",lattice,926,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['a', 'f']",lattice,927,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 's']",lattice,928,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'd']",lattice,929,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['f', 'space']",lattice,930,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'space']",lattice,931,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'd']",lattice,932,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['f', 'space']",lattice,933,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'd']",lattice,934,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['f', 'space']",lattice,935,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'space']",lattice,936,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,937,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'space']",lattice,938,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,939,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'space']",lattice,940,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['d', 'f']",lattice,941,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'space']",lattice,942,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['d', 'f']",lattice,943,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'space']",lattice,944,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'f']",lattice,945,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 's']",lattice,946,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['a', 'f']",lattice,947,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['d', 'f']",lattice,948,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'f']",lattice,949,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 'space']",lattice,950,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'f']",lattice,951,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['d', 'space']",lattice,952,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 'd']",lattice,953,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['d', 'space']",lattice,954,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'd']",lattice,955,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 's']",lattice,956,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'f']",lattice,957,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 's']",lattice,958,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'f']",lattice,959,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['d', 'space']",lattice,960,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 'd']",lattice,961,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'space']",lattice,962,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['d', 'f']",lattice,963,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'space']",lattice,964,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'space']",lattice,965,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,966,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['a', 'f']",lattice,967,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 's']",lattice,968,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'd']",lattice,969,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 's']",lattice,970,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['d', 'space']",lattice,971,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 's']",lattice,972,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'f']",lattice,973,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['d', 'space']",lattice,974,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'd']",lattice,975,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['f', 'space']",lattice,976,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['a', 'd']",lattice,977,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'space']",lattice,978,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'd']",lattice,979,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'space']",lattice,980,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,981,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['d', 'f']",lattice,982,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['f', 'space']",lattice,983,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'd']",lattice,984,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 'd']",lattice,985,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['f', 'space']",lattice,986,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['d', 'f']",lattice,987,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'space']",lattice,988,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['d', 'f']",lattice,989,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'f']",lattice,990,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['s', 'f']",lattice,991,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'space']",lattice,992,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['a', 'f']",lattice,993,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 's']",lattice,994,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['d', 'space']",lattice,995,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'd']",lattice,996,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 'd']",lattice,997,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'space']",lattice,998,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,999,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['d', 'f']",lattice,1000,img/target_13.png,1,"['k', 'l']",5,,,,'--',,

extraInfo
START,1.50203704834e-05
